id,GEOID,borough,commute_midtown_manhattan,commute_downtown_manhattan,commute_downtown_brooklyn
"1260-Prospect-Pl,-Unit-1A,-Brooklyn,-NY-11213",36047034500,Brooklyn,50.39703883399903,31.213705500665696,23.68037216733236
"126-Sandford-St,-Unit-502,-Brooklyn,-NY-11205",36047123700,Brooklyn,38.05222001024975,33.368886676916425,27.33555334358309
"1195-St-Marks-Ave,-Unit-1,-Brooklyn,-NY-11213",36047030700,Brooklyn,49.21154945746765,33.02821612413431,25.87487656638856
"420-Carroll-St,-Unit-1303,-Brooklyn,-NY-11215",36047011901,Brooklyn,42.9754583893625,31.41100358117239,18.877670247839056
"36-S-4th-St,-Apt-B1,-Brooklyn,-NY-11249",36047054900,Brooklyn,37.40042297976775,35.986644610207755,40.953311276874416
"126-Sandford-St,-Unit-511,-Brooklyn,-NY-11205",36047123700,Brooklyn,38.05222001024975,33.368886676916425,27.33555334358309
"420-Kent-Ave,-Apt-2226,-Brooklyn,-NY-11249",36047054700,Brooklyn,40.29140888200359,36.60807554867026,41.57474221533692
"115-Stanwix-St,-Unit-1605,-Brooklyn,-NY-11206",36047039100,Brooklyn,36.87696189497229,34.10895197250283,39.0756186391695
"1-Blue-Slip,-Apt-23F,-Brooklyn,-NY-11222",36047056302,Brooklyn,27.35978950103654,38.67645616770321,41.49344998243138
"3-Court-Sq,-Apt-1404,-Queens,-NY-11101",36081001903,Queens,14.574129248738991,30.293565895822866,36.26023256248953
"126-Sandford-St,---504,-Brooklyn,-NY-11205",36047123700,Brooklyn,38.05222001024975,33.368886676916425,27.33555334358309
"176-Woodward-Ave,-Apt-132,-Queens,-NY-11385",36081053901,Queens,42.79853074128356,42.11519740795022,47.58186407461689
"505-State-St,-Apt-25C,-Brooklyn,-NY-11217",36047003900,Brooklyn,30.85429848969021,15.543002109479945,8.009668776146613
"104-60-Queens-Blvd,-Unit-06V,-Queens,-NY-11375",36081071305,Queens,32.93950589977313,48.7561725664398,54.72283923310647
"47-05-Center-Blvd,-Unit-1608,-Queens,-NY-11109",36081000102,Queens,21.084989616272512,32.40165628293918,38.36832294960585
"1-Eagle-St,-Unit-1-1901,-Brooklyn,-NY-11222",36047056302,Brooklyn,31.45670358420424,42.7733702508709,40.73688636944234
"350-E-5th-St,-Apt-2,-Brooklyn,-NY-11218",36047049400,Brooklyn,50.26494332233727,39.58160998900394,30.54827665567061
"1100-Myrtle-Ave,-Unit-1052,-Brooklyn,-NY-11206",36047028700,Brooklyn,32.41541508239031,27.23208174905698,32.19874841572365
"126-Sandford-St,---7062,-Brooklyn,-NY-11205",36047123700,Brooklyn,37.86696692032301,33.18363358698967,27.15030025365634
"1-Northside-Piers,-Apt-21A,-Brooklyn,-NY-11249",36047055500,Brooklyn,32.31311672863082,31.62978339529748,37.09645006196415
"1260-Prospect-Pl,-Unit-1B,-Brooklyn,-NY-11213",36047034500,Brooklyn,50.39703883399903,31.213705500665696,23.68037216733236
"414-Gerard-Ave,-Unit-E520,-Bronx,-NY-10451",36005006301,Bronx,38.544409460554775,42.19942754729329,46.52881627085616
"350-Clarkson-Ave,-Apt-513,-Brooklyn,-NY-11226",36047081800,Brooklyn,49.42551816487887,30.242184831545536,22.7088514982122
"126-Sandford-St,-Unit-7102,-Brooklyn,-NY-11205",36047123700,Brooklyn,38.05222001024975,33.368886676916425,27.33555334358309
"1100-Myrtle-Ave,---1052,-Brooklyn,-NY-11206",36047028700,Brooklyn,32.41541508239031,27.23208174905698,32.19874841572365
"336-Douglass-St,-Apt-3L,-Brooklyn,-NY-11217",36047011901,Brooklyn,36.311432794117145,23.531067068522173,15.331322905489502
"567-Fulton-St,-Apt-20M,-Brooklyn,-NY-11201",36047003300,Brooklyn,27.541544300371207,14.44204445581704,6.908711122483708
"1-Duffield-St,-Apt-104,-Brooklyn,-NY-11201",36047001501,Brooklyn,32.900062864581486,20.631805625184167,14.364782705174951
"319-Broadway,-Apt-5B,-Brooklyn,-NY-11211",36047052700,Brooklyn,26.22744904069633,22.544115707363,27.510782374029663
"532-Neptune-Ave,-Apt-110H,-Brooklyn,-NY-11224",36047035400,Brooklyn,66.29895796330894,55.6156246299756,43.29237082929836
"52-4th-Ave,-Unit-307,-Brooklyn,-NY-11217",36047003900,Brooklyn,28.80100663836868,16.11572938200869,8.582396048675356
"532-Neptune-Ave,-Apt-310C,-Brooklyn,-NY-11224",36047035400,Brooklyn,66.29895796330894,55.6156246299756,43.29237082929836
"60-Duffield-St,-Apt-10D,-Brooklyn,-NY-11201",36047001501,Brooklyn,35.17558891123132,20.395402491798656,11.86206915846532
"1333-Broadway,-Unit-1503,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.34452038220129,34.66118704886796,34.62785371553462
"1-Duffield-St,-Apt-217,-Brooklyn,-NY-11201",36047001501,Brooklyn,32.900062864581486,20.631805625184167,14.364782705174951
"532-Neptune-Ave,-Apt-116C,-Brooklyn,-NY-11224",36047035400,Brooklyn,66.29895796330894,55.6156246299756,43.29237082929836
"139-Hopkins-St,-Brooklyn,-NY-11206",36047025700,Brooklyn,35.163114929092934,33.14261987658308,27.10928654324975
"1333-Broadway,-Unit-1705,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.34452038220129,34.66118704886796,34.62785371553462
"532-Neptune-Unit-Ave,-Ph-33B,-Brooklyn,-NY-11224",36047035400,Brooklyn,66.29895796330894,55.6156246299756,43.29237082929836
"624-Lincoln-Ave,-Brooklyn,-NY-11208",36047120000,Brooklyn,55.84094325743718,40.15760992410385,36.62427659077051
"1559-Dean-St,-Apt-3,-Brooklyn,-NY-11213",36047031100,Brooklyn,49.3940513297545,33.210717996421174,26.37829989809708
"1057-Atlantic-Ave,-Apt-406,-Brooklyn,-NY-11238",36047022700,Brooklyn,42.59697315383234,26.413639820499004,17.380306487165672
"1518-Putnam-Ave,-Unit-2,-Brooklyn,-NY-11237",36047043900,Brooklyn,39.310183636703606,38.62685030337027,39.59351697003694
"733-Ocean-Pkwy,-Apt-3D,-Brooklyn,-NY-11230",36047048200,Brooklyn,54.835723774577936,46.47526640637379,33.619057107911274
"429-Kent-Ave,---505,-Brooklyn,-NY-11249",36047054700,Brooklyn,38.82583172605541,35.14249839272208,40.10916505938874
"9424-Ave-K,-Unit-2,-Brooklyn,-NY-11236",36047099000,Brooklyn,66.3383589368023,60.65502560346896,47.62169227013563
"1195-Saint-Marks-Ave,-Brooklyn,-NY-11213",36047030700,Brooklyn,49.05237056386213,32.86903723052879,26.029340412432397
"1526-Park-Pl,-Apt-1A,-Brooklyn,-NY-11213",36047034700,Brooklyn,52.04236133568903,32.85902800235569,25.32569466902236
"90-Moore-St,-Unit-F2,-Brooklyn,-NY-11206",36047049100,Brooklyn,34.75817338379667,34.07484005046333,35.070117720996635
"1100-Myrtle-Ave,---511,-Brooklyn,-NY-11206",36047028700,Brooklyn,32.41541508239031,27.23208174905698,32.19874841572365
"1-Lenox-Rd,-Unit-6D,-Brooklyn,-NY-11226",36047079602,Brooklyn,40.23915671075037,31.555823377417035,24.50168444981025
"1333-Broadway,-Unit-1604,-Brooklyn,-NY-11221",36047039700,Brooklyn,35.34452038220129,34.66118704886796,34.62785371553462
"44-Box-St,-Apt-4B,-Brooklyn,-NY-11222",36047057901,Brooklyn,24.52561770081936,35.84228436748603,40.177101389769724
"567-Fulton-St,-Apt-40H,-Brooklyn,-NY-11201",36047003300,Brooklyn,27.541544300371207,14.44204445581704,6.908711122483708
"1827-Tomlinson-Ave,-Bronx,-NY-10461",36005025000,Bronx,67.21329197350877,72.02995864017544,80.9966253068421
"75-Ionia-Ave,---1,-Staten-Island,-NY-10312",36085017012,Staten Island,105.83895917304154,90.1556258397082,90.12229250637488
"75-Ionia-Ave,-Unit-1,-Staten-Island,-NY-10312",36085017012,Staten Island,105.83895917304154,90.1556258397082,90.12229250637488
"900-Lydig-Ave,-Apt-4M,-Bronx,-NY-10462",36005024600,Bronx,57.01208805499379,61.82875472166045,70.79542138832713
"21-08-30th-Ave,-Unit-3F,-Queens,-NY-11102",36081007900,Queens,38.17662777658119,47.99329444324785,53.95996110991452
"286-Rider-Ave,-Unit-803,-Bronx,-NY-10451",36005005100,Bronx,36.06216614024506,38.87883280691173,48.84549947357839
"40-Bruckner-Blvd,-Apt-237,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Apt-306,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"201-25th-St,-Apt-7N,-Brooklyn,-NY-11232",36047010100,Brooklyn,40.66770957217111,26.48437623883778,16.451042905504444
"40-Bruckner-Blvd,-Apt-709,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"282-4th-Ave,-Unit-1A,-Brooklyn,-NY-11215",36047011901,Brooklyn,40.42131257968292,27.237979246349592,14.70464591301626
"201-25th-St,-Apt-9H,-Brooklyn,-NY-11232",36047010100,Brooklyn,40.66770957217111,26.48437623883778,16.451042905504444
"282-4th-Ave,-Unit-13C,-Brooklyn,-NY-11215",36047011901,Brooklyn,40.42131257968292,27.237979246349592,14.70464591301626
"286-Covert-St,-Unit-1R,-Brooklyn,-NY-11237",36047040900,Brooklyn,42.25656908050583,41.57323574717249,37.19266990100791
"1101-President-St,-Apt-912,-Brooklyn,-NY-11225",36047032300,Brooklyn,44.53577519404329,25.35244186070996,17.819108527376624
"392-S-5th-St,-Apt-11,-Brooklyn,-NY-11211",36047052700,Brooklyn,27.21374893232585,26.53041559899252,28.739325846844743
"111-Lawrence-St,-Apt-29H,-Brooklyn,-NY-11201",36047001100,Brooklyn,29.73849592715449,14.816902556520354,6.28356922318702
"558-Hart-St,-Unit-2FL,-Brooklyn,-NY-11221",36047039300,Brooklyn,36.09047633171816,32.9375593063357,39.17125003257325
"40-Bruckner-Blvd,-Apt-826,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"8636-57th-Rd,-Unit-1,-Queens,-NY-11373",36081047500,Queens,35.875852211030264,50.192518877696926,57.6591855443636
"738-Kelly-St,-Apt-2,-Bronx,-NY-10455",36005008500,Bronx,47.60929738840333,51.32250595188051,58.39263072173666
"90-Aberdeen-St,-Unit-1,-Brooklyn,-NY-11207",36047040500,Brooklyn,40.667464253576846,36.148380495664,29.950797586910173
"201-25th-St,-Apt-9J,-Brooklyn,-NY-11232",36047010100,Brooklyn,40.66770957217111,26.48437623883778,16.451042905504444
"40-Bruckner-Blvd,-Apt-735,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Apt-408,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Apt-1002,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Apt-409,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"693-Vermont-St,-Unit-1,-Brooklyn,-NY-11207",36047112800,Brooklyn,60.46885096955916,41.071292338018296,32.03795900468496
"1-15-57th-Ave,-Unit-3824,-Queens,-NY-11101",36081000101,Queens,26.986097030125997,38.30276369679266,44.26943036345933
"693-Vermont-St,-Unit-2,-Brooklyn,-NY-11207",36047112800,Brooklyn,60.46885096955916,41.071292338018296,32.03795900468496
"348-Lincoln-Rd,-Unit-1,-Brooklyn,-NY-11225",36047080000,Brooklyn,46.56235302621102,27.37901969287769,19.84568635954436
"55-Willoughby-St,-Unit-41E,-Brooklyn,-NY-11201",36047001100,Brooklyn,28.626148845484057,13.772895316056273,5.2395619827229405
"66-Rockwell-Pl,-Apt-26E,-Brooklyn,-NY-11217",36047003300,Brooklyn,31.15837234616677,12.796838161779368,5.263504828446035
"310-Livingston-St,-Apt-1505,-Brooklyn,-NY-11217",36047003700,Brooklyn,30.085325448505007,13.89154718407646,6.358213850743126
"157-Beach-96th-St,-Unit-2A,-Queens,-NY-11693",36081094201,Queens,87.15672028234088,64.47338694900755,64.44005361567422
"55-Willoughby-St,-Unit-41D,-Brooklyn,-NY-11201",36047001100,Brooklyn,28.626148845484057,13.772895316056273,5.2395619827229405
"55-Willoughby-St,-Apt-30F,-Brooklyn,-NY-11201",36047001100,Brooklyn,28.626148845484057,13.772895316056273,5.2395619827229405
"218-Myrtle-Ave,-Apt-5A,-Brooklyn,-NY-11201",36047003101,Brooklyn,31.30954899684013,20.64726557285281,13.113932239519473
"55-Willoughby-St,-Apt-22C,-Brooklyn,-NY-11201",36047001100,Brooklyn,28.626148845484057,13.772895316056273,5.2395619827229405
"719-Snediker-Ave,-Brooklyn,-NY-11207",36047109800,Brooklyn,52.27470922630583,46.24764401828972,33.55804255963916
"675-E-31st-St,-Unit-2,-Brooklyn,-NY-11210",36047078602,Brooklyn,56.79935003896527,37.616016705631935,30.0826833722986
"310-Livingston-St,-Unit-2203,-Brooklyn,-NY-11217",36047003700,Brooklyn,30.085325448505007,13.89154718407646,6.358213850743126
"1-S-1st-St,-Apt-38J,-Brooklyn,-NY-11249",36047055100,Brooklyn,35.34071200753182,34.65737867419849,40.12404534086515
"171-8th-Street-Gdn,-Brooklyn,-NY-11215",36047012100,Brooklyn,39.88839601329408,28.509434079405743,15.976100746072408
"120-E-144th-St,-Unit-1117,-Bronx,-NY-10451",36005006301,Bronx,37.94701978327259,40.76368644993925,47.31664542819384
"6735-Ridge-Blvd,-Apt-5K,-Brooklyn,-NY-11220",36047007000,Brooklyn,53.02866663023395,40.34533329690062,33.81199996356728
"158-Lott-St,-Unit-424D,-Brooklyn,-NY-11226",36047079202,Brooklyn,51.65574315793486,38.066076361466536,30.5327430281332
"40-Bruckner-Blvd,-Apt-604,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"567-Fulton-St,-Apt-15H,-Brooklyn,-NY-11201",36047003300,Brooklyn,27.541544300371207,14.44204445581704,6.908711122483708
"150-4th-Ave,-Apt-10C,-Brooklyn,-NY-11217",36047012700,Brooklyn,35.35948688360326,22.56726596195226,15.033932628618924
"586-Gerard-Ave,-Unit-4Y,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"158-Lott-St,-Unit-582D,-Brooklyn,-NY-11226",36047079202,Brooklyn,51.65574315793486,38.066076361466536,30.5327430281332
"111-Lawrence-St,-Apt-16A,-Brooklyn,-NY-11201",36047001100,Brooklyn,29.73720931312169,14.81553797991124,6.282204646577906
"2366-Bedford-Ave,-Unit-152,-Brooklyn,-NY-11226",36047079201,Brooklyn,50.22907653101912,39.77848095154159,30.01240986435245
"47-19-31st-Ave,-Queens,-NY-11103",36081015100,Queens,30.902289217703693,41.21895588437035,48.68562255103702
"479-Hicks-St,-Apt-1L,-Brooklyn,-NY-11231",36047004900,Brooklyn,43.44642746531775,26.576911760410333,18.043578427077
"276-Grand-Concourse,-Apt-1005,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"276-Grand-Concourse,-Unit-1115NN,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"276-Grand-Concourse,-Apt-416,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"586-Gerard-Ave,-Unit-4A,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"286-Rider-Ave,-Unit-317,-Bronx,-NY-10451",36005005100,Bronx,36.06216614024506,38.87883280691173,48.84549947357839
"586-Gerard-Ave,-Unit-4ZA,-Bronx,-NY-10451",36005006301,Bronx,38.533669593911526,42.85033626057819,46.98107643737969
"276-Grand-Concourse,-Apt-1211,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"40-Bruckner-Blvd,-Apt-1023,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Apt-816,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"276-Grand-Concourse,-Apt-620,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"276-Grand-Concourse,-Unit-914NN,-Bronx,-NY-10451",36005005100,Bronx,33.57077481438737,36.38744148105404,46.35410814772071
"40-Bruckner-Blvd,-Apt-1122,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"40-Bruckner-Blvd,-Apt-405,-Bronx,-NY-10454",36005001901,Bronx,42.04802866747357,47.262593704551456,53.229260371218125
"211-Mcguinness-Blvd,-Apt-206,-Brooklyn,-NY-11222",36047057500,Brooklyn,28.710178094771948,41.02684476143862,34.993511428105286
"120-E-144th-St,-Unit-230,-Bronx,-NY-10451",36005006301,Bronx,37.94701978327259,40.76368644993925,47.31664542819384
"11-51-44th-Dr,-Unit-3,-Queens,-NY-11101",36081001903,Queens,14.973319100221753,30.78998576688842,36.75665243355509
"120-E-144th-St,-Unit-633,-Bronx,-NY-10451",36005006301,Bronx,37.94701978327259,40.76368644993925,47.31664542819384
"894-New-York-Ave,-Apt-3B,-Brooklyn,-NY-11203",36047081800,Brooklyn,51.6938948622308,32.51056152889747,24.97722819556413
"54-Noll-St,-Apt-822,-Brooklyn,-NY-11206",36047039100,Brooklyn,36.73934658369822,31.55601325036489,36.52267991703156
"196-Willoughby-St,-Apt-23C,-Brooklyn,-NY-11201",36047003101,Brooklyn,28.50911032040501,17.443947515911123,9.910614182577786
"1042-Atlantic-Unit-Ave,-Ph-1H,-Brooklyn,-NY-11238",36047030500,Brooklyn,44.0552298181716,27.87189648483827,18.83856315150494
"2366-Bedford-Ave,-Unit-740,-Brooklyn,-NY-11226",36047079201,Brooklyn,50.22907653101912,39.77848095154159,30.01240986435245
"54-Noll-St,-Apt-760,-Brooklyn,-NY-11206",36047039100,Brooklyn,36.73934658369822,31.55601325036489,36.52267991703156
"2400-E-3rd-St,-Apt-621,-Brooklyn,-NY-11223",36047038800,Brooklyn,69.9392625814738,57.92165164328103,46.80013873751239
"532-10th-St,-Apt-2,-Brooklyn,-NY-11215",36047015100,Brooklyn,41.92133827900469,31.238004945671364,22.20467161233803
"314-52nd-St,-Apt-3B,-Brooklyn,-NY-11220",36047007600,Brooklyn,44.4322782208279,31.748944887494563,25.215611554161228
"122-Kane-St,-Unit-1,-Brooklyn,-NY-11231",36047004900,Brooklyn,42.865609837938415,25.386414436827405,16.85308110349407
"55-Fleet-St,-Apt-25L,-Brooklyn,-NY-11201",36047001502,Brooklyn,26.60725286857479,16.223201648391733,8.689868315058398
"788-Willoughby-Ave,-Apt-425,-Brooklyn,-NY-11206",36047028700,Brooklyn,34.79128440924938,29.60795107591605,34.57461774258272
"160-Front-St,-Apt-721,-Brooklyn,-NY-11201",36047002100,Brooklyn,27.665401041647748,19.02443984718727,12.948734374981084
"788-Willoughby-Ave,-Apt-606,-Brooklyn,-NY-11206",36047028700,Brooklyn,34.79128440924938,29.60795107591605,34.57461774258272
"60-Wharf-Dr,-Apt-1105,-Brooklyn,-NY-11222",36047056100,Brooklyn,35.351869752735,39.021179036532615,41.56188615316166
"150-Noll-St,-Unit-G1,-Brooklyn,-NY-11206",36047042500,Brooklyn,35.59049194259243,34.9071586092591,40.37382527592577
"414-Miller-Ave,-Unit-2,-Brooklyn,-NY-11207",36047115800,Brooklyn,48.894775145851696,41.211441812518366,32.178108479185035
"360-Furman-St,-Apt-1032,-Brooklyn,-NY-11201",36047000700,Brooklyn,37.51332711000927,21.829993776675938,14.62144123334502
"211-Mcguinness-Blvd,-Apt-220,-Brooklyn,-NY-11222",36047057500,Brooklyn,28.710178094771948,41.02684476143862,34.993511428105286
"126-Sandford-St,---414,-Brooklyn,-NY-11205",36047123700,Brooklyn,38.05222001024975,33.368886676916425,27.33555334358309
"55-Fleet-St,-Apt-28G,-Brooklyn,-NY-11201",36047001502,Brooklyn,26.60725286857479,16.223201648391733,8.689868315058398
"111-Macdonough-St,---3,-Brooklyn,-NY-11216",36047026900,Brooklyn,45.56536551210378,29.382032178770444,20.348698845437116
"54-Noll-St,-Apt-772,-Brooklyn,-NY-11206",36047039100,Brooklyn,36.73934658369822,31.55601325036489,36.52267991703156
"60-Wharf-Dr,-Apt-613,-Brooklyn,-NY-11222",36047056100,Brooklyn,35.351869752735,39.021179036532615,41.56188615316166
"788-Willoughby-Ave,-Apt-211,-Brooklyn,-NY-11206",36047028700,Brooklyn,34.79128440924938,29.60795107591605,34.57461774258272
"60-Wharf-Dr,-Apt-412,-Brooklyn,-NY-11222",36047056100,Brooklyn,35.351869752735,39.021179036532615,41.56188615316166
"158-Atkins-Ave,-Brooklyn,-NY-11208",36047119200,Brooklyn,49.62947527763809,41.94614194430476,32.912808610971425
"54-Noll-St,-Apt-460,-Brooklyn,-NY-11206",36047039100,Brooklyn,36.73934658369822,31.55601325036489,36.52267991703156
"670-Schenck-Ave,-Unit-2,-Brooklyn,-NY-11207",36047112200,Brooklyn,61.85627588981625,40.38327914827489,31.34994581494156
"1641-Metropolitan-Ave,-Apt-5C,-Bronx,-NY-10462",36005021001,Bronx,59.987003585751125,68.30367025241779,72.27033691908446
"284-Fairbanks-Ave,-Staten-Island,-NY-10306",36085012805,Staten Island,98.89941225798448,83.21607892465113,83.1827455913178
"2600-Netherland-Ave,-Apt-2023,-Bronx,-NY-10463",36005029302,Bronx,52.97148296967565,63.28814963634231,70.25481630300898
"115-Jeanette-Ave,-Staten-Island,-NY-10312",36085017005,Staten Island,101.0171100389502,85.33377670561687,85.30044337228354
"171-Liberty-Ave,-Unit-2,-Staten-Island,-NY-10305",36085009602,Staten Island,91.59119443772887,75.90786110439554,75.8745277710622
"2366-Bedford-Ave,-Unit-290,-Brooklyn,-NY-11226",36047079201,Brooklyn,50.22907653101912,39.77848095154159,30.01240986435245
"111-Lawrence-St,-Apt-22H,-Brooklyn,-NY-11201",36047001100,Brooklyn,29.739163248201077,14.818106326786884,6.284772993453553
"16-Dupont-St,-Apt-24D,-Brooklyn,-NY-11222",36047056302,Brooklyn,30.41723779254921,41.73390445921588,39.96911538877124
"196-Willoughby-St,-Apt-21D,-Brooklyn,-NY-11201",36047003101,Brooklyn,28.50911032040501,17.443947515911123,9.910614182577786
"65-Dupont-St,-Apt-202,-Brooklyn,-NY-11222",36047056301,Brooklyn,27.54244247229697,38.85910913896364,38.911721286390325
"74-3rd-Pl,-Brooklyn,-NY-11231",36047006500,Brooklyn,39.07293366419699,28.38960033086366,19.356266997530327
"788-Willoughby-Ave,-Apt-104,-Brooklyn,-NY-11206",36047028700,Brooklyn,34.79128440924938,29.60795107591605,34.57461774258272
"2413-3rd-Ave,-Apt-2704,-Bronx,-NY-10451",36005005100,Bronx,40.468687824108,43.28535449077467,49.94238551019721
"308-N-7th-St,-Apt-7B,-Brooklyn,-NY-11211",36047051900,Brooklyn,27.881625016955788,27.19829168362245,29.767791146059547
"914-Pierce-Ave-Unit-B,-Bronx,-NY-10462",36005024400,Bronx,67.04406539303336,75.36073205970003,79.3273987263667
"577-Warren-St,-Brooklyn,-NY-11217",36047012700,Brooklyn,32.21294378151997,19.522331003999064,11.988997670665729
