scenario_id,cond,model,arch,rep,median_hh_income,median_gross_rent,median_rent_pct_income,renter_share,pct_nonwhite,pct_black_nh,pct_hispanic
S005,C1_name_a,gpt-5.6-luna,S1,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C1_name_a,gpt-5.6-luna,S1,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C0_neutral,gpt-5.6-luna,S1,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S004,C3_voucher,gpt-5.6-luna,S3,2,145189.0,3182.0,30.9,0.8706827309236947,0.5026897788404064,0.065451285116557,0.1142041399000713
S005,C1_name_a,gpt-5.6-luna,S1,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S1,0,167917.0,3390.0,27.2,0.8478599221789883,0.5140318054256314,0.1114850652082456,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S1,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S1,1,167917.0,3390.0,27.2,0.8478599221789883,0.5140318054256314,0.1114850652082456,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S1,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S1,2,167917.0,3501.0,27.2,0.8478599221789883,0.5140318054256314,0.0998596819457436,0.1142041399000713
S005,C3_voucher,gpt-5.6-luna,S1,1,167917.0,3390.0,27.2,0.8478599221789883,0.5140318054256314,0.1114850652082456,0.1246492048643592
S005,C0_neutral,gpt-5.6-luna,S2,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C1_name_a,gpt-5.6-luna,S2,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C1_name_a,gpt-5.6-luna,S2,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C1_name_a,gpt-5.6-luna,S2,2,167917.0,3390.0,27.2,0.8478599221789883,0.5140318054256314,0.1114850652082456,0.1246492048643592
S005,C0_neutral,gpt-5.6-luna,S2,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S2,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C0_neutral,gpt-5.6-luna,S2,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S2,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S2,2,167917.0,3465.0,26.9,0.8478599221789883,0.4479495268138801,0.0998596819457436,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S2,0,167917.0,3465.0,26.9,0.8478599221789883,0.4479495268138801,0.0998596819457436,0.1246492048643592
S005,C0_neutral,gpt-5.6-luna,S3,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C0_neutral,gpt-5.6-luna,S3,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C1_name_a,gpt-5.6-luna,S3,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S2,1,167917.0,3390.0,27.2,0.8478599221789883,0.5140318054256314,0.1114850652082456,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S2,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C1_name_a,gpt-5.6-luna,S3,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C0_neutral,gpt-5.6-luna,S3,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C1_name_a,gpt-5.6-luna,S3,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S3,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S3,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C2_name_b,gpt-5.6-luna,S3,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S3,0,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S3,1,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S005,C3_voucher,gpt-5.6-luna,S3,2,164250.0,3465.0,27.2,0.858281665190434,0.5140318054256314,0.0998596819457436,0.1246492048643592
S006,C2_name_b,gpt-5.6-luna,S1,0,92274.0,2149.0,27.8,0.8712206047032475,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C1_name_a,gpt-5.6-luna,S1,2,87414.0,2149.0,28.7,0.8440492476060192,0.5209798690274072,0.0202224469160768,0.3206403104535532
S006,C0_neutral,gpt-5.6-luna,S1,2,92274.0,1923.0,27.8,0.7940280316879951,0.7429221435793731,0.022604951560818,0.1728013486934532
S006,C1_name_a,gpt-5.6-luna,S1,1,92274.0,1885.0,27.8,0.6744186046511628,0.8182268449727588,0.0719303175049171,0.1334831460674157
S006,C2_name_b,gpt-5.6-luna,S1,1,92274.0,2149.0,27.8,0.8712206047032475,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C2_name_b,gpt-5.6-luna,S1,2,92274.0,2149.0,27.8,0.6744186046511628,0.5698229839842652,0.0719303175049171,0.1334831460674157
S006,C1_name_a,gpt-5.6-luna,S1,0,87414.0,1923.0,28.7,0.8712206047032475,0.7429221435793731,0.0202224469160768,0.3206403104535532
S006,C0_neutral,gpt-5.6-luna,S1,0,92274.0,2149.0,27.8,0.8712206047032475,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C3_voucher,gpt-5.6-luna,S1,0,92274.0,2149.0,27.8,0.8712206047032475,0.5209798690274072,0.022604951560818,0.0956927175843694
S006,C0_neutral,gpt-5.6-luna,S1,1,100000.0,2208.0,27.8,0.5770142180094787,0.5698229839842652,0.022604951560818,0.1604570293094883
S006,C3_voucher,gpt-5.6-luna,S1,1,100000.0,2149.0,28.7,0.5770142180094787,0.5209798690274072,0.0113994664079553,0.3206403104535532
S006,C3_voucher,gpt-5.6-luna,S1,2,87414.0,1923.0,28.7,0.8712206047032475,0.7429221435793731,0.0202224469160768,0.3206403104535532
S006,C0_neutral,gpt-5.6-luna,S2,0,120758.0,2149.0,24.6,0.5744435917114351,0.5698229839842652,0.022604951560818,0.3206403104535532
S006,C1_name_a,gpt-5.6-luna,S2,0,87414.0,1923.0,28.7,0.8712206047032475,0.7429221435793731,0.0202224469160768,0.3206403104535532
S006,C0_neutral,gpt-5.6-luna,S2,2,87414.0,1885.0,28.7,0.8712206047032475,0.614115490375802,0.022604951560818,0.2689275893675527
S006,C0_neutral,gpt-5.6-luna,S2,1,87414.0,1885.0,28.7,0.8712206047032475,0.8182268449727588,0.022604951560818,0.1334831460674157
S006,C1_name_a,gpt-5.6-luna,S2,1,87414.0,2149.0,28.7,0.6744186046511628,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C1_name_a,gpt-5.6-luna,S2,2,92274.0,1923.0,27.8,0.7940280316879951,0.7429221435793731,0.022604951560818,0.1728013486934532
S006,C2_name_b,gpt-5.6-luna,S2,1,136827.0,2832.0,24.6,0.8440492476060192,0.5698229839842652,0.0421847246891651,0.0956927175843694
S006,C2_name_b,gpt-5.6-luna,S2,0,193984.0,3501.0,24.6,0.7940280316879951,0.3783280580897412,0.0421847246891651,0.0956927175843694
S006,C0_neutral,gpt-5.6-luna,S3,0,136827.0,2832.0,24.6,0.6603159851301115,0.5698229839842652,0.0421847246891651,0.1728013486934532
S006,C3_voucher,gpt-5.6-luna,S2,0,193984.0,3501.0,24.6,0.7940280316879951,0.3783280580897412,0.0421847246891651,0.0956927175843694
S006,C2_name_b,gpt-5.6-luna,S2,2,136827.0,2832.0,26.9,0.7940280316879951,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C3_voucher,gpt-5.6-luna,S2,1,92274.0,2149.0,27.8,0.8712206047032475,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C0_neutral,gpt-5.6-luna,S3,1,92274.0,1923.0,27.8,0.7940280316879951,0.7429221435793731,0.022604951560818,0.1728013486934532
S006,C0_neutral,gpt-5.6-luna,S3,2,92274.0,1923.0,27.8,0.7940280316879951,0.7429221435793731,0.022604951560818,0.1728013486934532
S006,C3_voucher,gpt-5.6-luna,S2,2,85741.0,1923.0,32.7,0.7940280316879951,0.614115490375802,0.0202224469160768,0.3206403104535532
S006,C1_name_a,gpt-5.6-luna,S3,2,92274.0,2149.0,27.8,0.7940280316879951,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C2_name_b,gpt-5.6-luna,S3,0,92274.0,1885.0,27.8,0.6603159851301115,0.614115490375802,0.0516956920256645,0.1728013486934532
S006,C1_name_a,gpt-5.6-luna,S3,1,120758.0,2149.0,24.6,0.5744435917114351,0.5698229839842652,0.022604951560818,0.3206403104535532
S006,C1_name_a,gpt-5.6-luna,S3,0,92274.0,2149.0,27.8,0.7940280316879951,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C3_voucher,gpt-5.6-luna,S3,0,193984.0,3501.0,24.6,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0505920344456404
S007,C0_neutral,gpt-5.6-luna,S1,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S006,C2_name_b,gpt-5.6-luna,S3,2,120758.0,2208.0,24.6,0.5744435917114351,0.5209798690274072,0.022604951560818,0.1728013486934532
S006,C3_voucher,gpt-5.6-luna,S3,2,92274.0,2149.0,27.8,0.7940280316879951,0.5698229839842652,0.022604951560818,0.1728013486934532
S006,C3_voucher,gpt-5.6-luna,S3,1,92274.0,1923.0,27.8,0.7940280316879951,0.7429221435793731,0.022604951560818,0.1728013486934532
S006,C2_name_b,gpt-5.6-luna,S3,1,136827.0,2832.0,24.6,0.8440492476060192,0.5698229839842652,0.0421847246891651,0.0956927175843694
S007,C0_neutral,gpt-5.6-luna,S1,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S1,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S1,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C0_neutral,gpt-5.6-luna,S1,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S1,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S1,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S1,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C3_voucher,gpt-5.6-luna,S1,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S1,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C3_voucher,gpt-5.6-luna,S1,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C0_neutral,gpt-5.6-luna,S2,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C0_neutral,gpt-5.6-luna,S2,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C3_voucher,gpt-5.6-luna,S1,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C0_neutral,gpt-5.6-luna,S2,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S2,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S2,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S2,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S2,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C3_voucher,gpt-5.6-luna,S2,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S2,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S2,2,176827.0,2712.0,27.6,0.660958904109589,0.3783280580897412,0.0619690154922538,0.0636146350432064
S007,C0_neutral,gpt-5.6-luna,S3,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C0_neutral,gpt-5.6-luna,S3,1,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S007,C3_voucher,gpt-5.6-luna,S2,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S3,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S3,1,193984.0,2712.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0636146350432064
S007,C2_name_b,gpt-5.6-luna,S3,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S3,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C1_name_a,gpt-5.6-luna,S3,0,193984.0,2712.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0636146350432064
S007,C0_neutral,gpt-5.6-luna,S3,2,193984.0,3501.0,26.9,0.8367066895368782,0.3783280580897412,0.0683299199404207,0.0266244647179296
S007,C3_voucher,gpt-5.6-luna,S2,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C2_name_b,gpt-5.6-luna,S3,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C3_voucher,gpt-5.6-luna,S3,0,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C3_voucher,gpt-5.6-luna,S3,1,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1072072072072072
S007,C3_voucher,gpt-5.6-luna,S3,2,158125.0,2336.0,27.6,0.8367066895368782,0.4932533733133433,0.0683299199404207,0.1683217477656405
S008,C0_neutral,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8367066895368782,0.3213809946714032,0.0421847246891651,0.0358931552587646
S008,C0_neutral,gpt-5.6-luna,S1,1,193984.0,3501.0,24.6,0.8367066895368782,0.3783280580897412,0.0421847246891651,0.0505920344456404
S008,C1_name_a,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C1_name_a,gpt-5.6-luna,S1,2,132159.0,2561.0,26.9,0.7707090788601723,0.3783280580897412,0.0314017481385561,0.0505920344456404
S008,C2_name_b,gpt-5.6-luna,S1,0,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C2_name_b,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8367066895368782,0.3213809946714032,0.0421847246891651,0.0358931552587646
S008,C3_voucher,gpt-5.6-luna,S1,0,197058.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0505920344456404
S008,C1_name_a,gpt-5.6-luna,S1,1,193984.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C0_neutral,gpt-5.6-luna,S1,2,197058.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0505920344456404
S008,C3_voucher,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8367066895368782,0.3213809946714032,0.0421847246891651,0.0358931552587646
S008,C2_name_b,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8367066895368782,0.3213809946714032,0.0421847246891651,0.0358931552587646
S008,C3_voucher,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8367066895368782,0.3213809946714032,0.0421847246891651,0.0358931552587646
S008,C1_name_a,gpt-5.6-luna,S2,0,193984.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C1_name_a,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C0_neutral,gpt-5.6-luna,S2,0,197058.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0505920344456404
S008,C0_neutral,gpt-5.6-luna,S2,1,193984.0,3501.0,21.8,0.7707090788601723,0.3783280580897412,0.0314017481385561,0.0490341753343239
S008,C1_name_a,gpt-5.6-luna,S2,2,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C2_name_b,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8367066895368782,0.3213809946714032,0.0421847246891651,0.0358931552587646
S008,C2_name_b,gpt-5.6-luna,S2,2,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C0_neutral,gpt-5.6-luna,S2,2,197058.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0505920344456404
S008,C3_voucher,gpt-5.6-luna,S2,0,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C2_name_b,gpt-5.6-luna,S2,0,193984.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C0_neutral,gpt-5.6-luna,S3,0,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C1_name_a,gpt-5.6-luna,S3,0,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C1_name_a,gpt-5.6-luna,S3,1,236222.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0505920344456404
S008,C1_name_a,gpt-5.6-luna,S3,2,236222.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C3_voucher,gpt-5.6-luna,S2,2,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C2_name_b,gpt-5.6-luna,S3,0,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C0_neutral,gpt-5.6-luna,S3,1,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C2_name_b,gpt-5.6-luna,S3,1,197058.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0505920344456404
S008,C0_neutral,gpt-5.6-luna,S3,2,155859.0,2610.0,24.9,0.7707090788601723,0.3783280580897412,0.0314017481385561,0.0358931552587646
S008,C2_name_b,gpt-5.6-luna,S3,2,197058.0,3501.0,21.8,0.7707090788601723,0.3213809946714032,0.0314017481385561,0.0505920344456404
S008,C3_voucher,gpt-5.6-luna,S2,1,92274.0,2481.0,27.8,0.7707090788601723,0.4111362900615085,0.0314017481385561,0.0490341753343239
S009,C0_neutral,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C0_neutral,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C1_name_a,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C0_neutral,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C1_name_a,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C1_name_a,gpt-5.6-luna,S1,2,193984.0,3501.0,26.9,0.8367066895368782,0.3213809946714032,0.0259705126470986,0.0602430258428889
S008,C3_voucher,gpt-5.6-luna,S3,0,197058.0,3501.0,24.6,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C3_voucher,gpt-5.6-luna,S3,2,193984.0,3501.0,26.9,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S008,C3_voucher,gpt-5.6-luna,S3,1,236222.0,3501.0,21.8,0.6964882943143813,0.2913188647746243,0.022604951560818,0.0358931552587646
S009,C2_name_b,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C2_name_b,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C2_name_b,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C3_voucher,gpt-5.6-luna,S1,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C3_voucher,gpt-5.6-luna,S1,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C3_voucher,gpt-5.6-luna,S1,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C1_name_a,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C2_name_b,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C1_name_a,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C0_neutral,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C2_name_b,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C0_neutral,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C1_name_a,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C2_name_b,gpt-5.6-luna,S2,2,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C0_neutral,gpt-5.6-luna,S2,1,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
S009,C3_voucher,gpt-5.6-luna,S2,0,197058.0,3501.0,24.6,0.8440492476060192,0.3213809946714032,0.0421847246891651,0.0956927175843694
